model_id,isDescribable,description
00012659,True,A cylindrical disc with a central groove and a flanged edge.
00011669,True,A thick ring with a central groove.
00019137,True,A tapered cylindrical cup with a flanged base.
00018733,True,A cylindrical rod.
00017558,True,A cylindrical rod with a conical tip and a flanged base.
00017341,True,A stepped rectangular block with a sloped side.
00015517,True,A rectangular block with a through hole.
00011915,True,A flat L-shaped bracket with three holes.
00012763,True,A rectangular block with a triangular prism on top.
00017385,True,An oval plate with two through holes.
00015515,True,A cylindrical object with a wider disc-like top and a narrower base.
00012664,True,A cylindrical rod with a stepped profile.
00017592,True,A flat rectangular plate.
00013675,True,A cylindrical rod with a flanged base and a central hole.
00016235,True,A flat rectangular plate.
00019752,True,A block with a curved top and a circular hole near one end.
00011173,True,A bolt with a hexagonal socket head.
00011259,True,A flat rectangular plate.
00015825,True,A cylindrical rod with a square base.
00018917,True,"A flat circular disc with a central hole, resembling a washer."
00016368,True,A triangular prism with a rectangular extension and a hole.
00013753,True,An L-shaped bracket with a flange on one side.
00010072,True,A sphere.
00018367,False,
00011126,True,A cylindrical rod with a flanged section in the middle.
00016710,True,A cylindrical rod with two flanged ends and a central tapered section.
00013853,True,A cylindrical rod.
00010402,True,A rectangular block with a sloped top surface.
00019754,True,A block with a rounded end and a through hole near the tip.
00015028,True,A rectangular block with a triangular prism on top.
00015557,True,A cylindrical disc with a central circular indentation.
00017733,True,A cylindrical rod with a conical tip and a flanged base.
00011724,True,A cylindrical component with a central hole and a flanged edge.
00015680,True,A hexagonal bolt with a threaded cylindrical shaft.
00014568,True,A torus-shaped object with a flat profile.
00019632,True,A cylindrical rod with a conical tip and a flanged base.
00015400,True,A curved bracket with a rectangular base and arched top.
00015765,True,A bolt with a hexagonal socket head.
00011006,True,A flat rectangular plate with a small notch on one edge.
00010161,True,"A flat, trapezoidal plate."
00014561,True,A cylindrical rod with a flanged base and a rectangular block on top.
00017291,False,
00017098,True,A stepped block with a rectangular base and an L-shaped profile.
00016160,True,A round disc with a central hole and a flanged edge.
00010054,True,An L-shaped bracket with a central hole.
00011280,True,A cylindrical rod with a flanged base and a hollow center.
00017565,True,A cylindrical bushing with a central hole and flanges on both ends.
00010056,True,A cylindrical rod with a conical tip and a flanged base.
00012080,True,A flat rectangular plate.
00019834,True,A cylindrical rod with a hollow interior.
00017843,True,A cylindrical rod with a conical tip.
00010600,True,A T-shaped bracket with a triangular base.
00012708,True,A cylindrical base with a central rod protruding from the top.
00011447,True,"A flat, irregularly shaped plate with multiple holes."
00011555,True,An L-shaped pipe with a cylindrical body.
00018374,True,A rectangular block with a central through hole and a stepped side.
00017662,True,A flat ring.
00019274,True,A cylindrical rod with a flanged base.
00010704,True,A flat rectangular plate.
00015342,True,"A cylindrical pipe with a flat, rounded base and a vertical support."
00015399,True,A hollow cylindrical tube.
00018464,True,"A vase-like object with a narrow neck and a wide base, featuring a central hole."
00017512,True,"A flat, rectangular plate."
00019330,True,A cube with a cylindrical rod protruding from one face.
00015609,True,A cylindrical block with a rectangular protrusion on the side.
00015236,True,An elliptical disc.
00014734,True,A cylindrical rod with a flanged base.
00018068,True,A flat circular ring.
00015986,True,A cylindrical rod with a conical tip and a flanged base.
00016978,True,A cylindrical rod.
00015815,True,A cylindrical rod with a central hole and multiple side holes.
00012630,True,A T-shaped pipe connector with three cylindrical openings.
00019910,True,A cylindrical ring with a central hole.
00017787,True,A tapered cylindrical rod with a hollow center.
00019014,True,A rectangular block with a triangular prism on top.
00011725,True,A cylindrical component with a central hole and a stepped flange.
00017564,True,A cylindrical disc with a central hole.
00014945,True,A triangular prism with three holes on one face.
00019576,True,A flat rectangular plate.
00018939,True,A cylindrical ring with a side hole.
00019731,True,A rectangular block with a sloped top and a circular hole through one face.
00016199,True,A tapered rectangular rod with a central cutout.
00013932,True,A flat rectangular plate.
00011604,True,A wedge-shaped block with a sloped top surface.
00011575,True,An L-shaped bracket with a cylindrical extension on one end.
00011139,True,A hexagonal nut with a central through hole.
00012257,True,A rectangular block with a sloped top surface.
00014980,True,A cylindrical block with a rectangular protrusion on the side.
00013650,True,A dodecahedron.
00010868,True,A cylindrical rod with a conical tip.
00018475,True,A rounded rectangular block with a semi-circular top.
00014058,True,An L-shaped bracket with a curved inner corner.
00019987,True,A cylindrical rod with a flanged base.
00017777,True,A cylindrical rod with two flanged sections and a central hole.
00019932,True,A cylindrical rod with a conical tip.
00013670,True,A cylindrical rod with a flanged base and a stepped shaft.
00013702,True,A cylindrical rod with a conical tip and a flanged base.
00015254,True,A rectangular block with a curved cutout on one side and four holes on the opposite face.
00014914,True,A cylindrical rod with a flanged base and a conical tip.
00011988,True,A hollow cylindrical barrel with rounded ends.
00016570,True,A hollow cylindrical tube with a conical taper.
00013755,True,An L-shaped bracket with a flange on one side.
00011286,True,A cylindrical base with a central rod and a circular flange.
00013323,True,A tapered rectangular block.
00018499,True,A cylindrical rod with a central hole.
00012499,True,An L-shaped bracket with a vertical support and a horizontal flange.
00016731,True,A tapered cylindrical sleeve with a central through hole.
00019246,True,A hollow cylindrical rod with a flanged base.
00012234,True,A tapered block with a rectangular cutout on one end.
00014747,True,A cylindrical rod with a conical tip and a flanged base.
00015026,True,A wedge-shaped block with a curved top surface.
00017285,True,A square plate with a central circular hole and a pyramidal top.
00014954,True,A cylindrical rod with a flanged base and a conical top.
00016417,True,A cylindrical rod with a conical tip and a flanged base.
00018936,True,A cylindrical ring with a central hole and a side hole.
00015795,True,A cylindrical rod with a conical tip and a flanged base.
00011784,True,A rectangular block with a rounded end and a through hole.
00013157,True,A bulbous object with a spherical top and a flat circular base.
00015380,True,A cylindrical cup with a flat base.
00014057,True,A U-shaped bracket.
00014131,True,A cylindrical rod with a central through hole.
00014905,True,A flat rectangular plate.
00010346,True,A tapered ring with a segmented outer surface.
00019438,True,A flat square plate.
00018297,True,A conical object with a central hole.
00016848,True,A cylindrical component with a smaller cylinder on top and a central through hole.
00019256,True,A rectangular block with a stepped cutout on one side.
00017568,True,A rectangular block with a semi-cylindrical top and a circular hole through the center.
00010116,True,A wedge-shaped block with a central through hole.
00012210,True,A rectangular block with a stepped profile.
00017838,True,A rectangular block with a semi-cylindrical top and a hollow base.
00018497,True,A rectangular block with a sloped top surface.
00016293,True,A round bowl with a flat base and a small central protrusion.
00018202,True,A rectangular block with a tapered end.
